Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_35,O_Create Offer,Application,253,start,2016-01-04 11:16:34.570236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_143,A_Create Application,Application,202,complete,2016-01-04 11:17:58.021466,Car,New credit,23,182.9,0 days,,,,,,,,
,User_143,A_Submitted,Application,255,suspend,2016-01-04 11:17:58.021466,Car,New credit,23,182.9,0 days,,,,,,,,
,User_27,A_Accepted,Application,234,complete,2016-01-04 11:18:19.080829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_144,A_Concept,Application,204,complete,2016-01-04 11:19:07.686453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,257,start,2016-01-04 11:19:07.686453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_37,W_Complete application,Application,256,start,2016-01-04 11:19:12.080829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_35,O_Create Offer,Application,254,complete,2016-01-04 11:21:18.539236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_38,O_Created,Application,260,start,2016-01-04 11:21:18.539236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_13,A_Accepted,Application,182,complete,2016-01-04 11:21:20.094340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_39,W_Complete application,Application,262,start,2016-01-04 11:21:20.094340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_30,O_Returned,Application,243,complete,2016-01-04 11:21:20.710340,Car,New credit,2,0.0,0 days,,,,,,,,
,User_4,A_Validating,Application,264,start,2016-01-04 11:21:20.710340,Car,New credit,2,0.0,0 days,,,,,,,,
,User_4,A_Validating,Application,265,complete,2016-01-04 11:21:31.606340,Car,New credit,2,0.0,0 days,,,,,,,,
,User_40,O_Accepted,Application,266,start,2016-01-04 11:21:31.606340,Car,New credit,2,0.0,0 days,,,,,,,,
,User_34,O_Sent (mail and online),Application,252,complete,2016-01-04 11:21:42.147364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_41,O_Sent (mail and online),Application,268,start,2016-01-04 11:21:42.147364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_26,O_Sent (mail and online),Application,232,complete,2016-01-04 11:22:37.548340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_42,A_Complete,Application,270,start,2016-01-04 11:22:37.548340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_45,W_Handle leads,Application,145,start,2016-01-04 11:22:48.610584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_46,A_Create Application,Application,273,start,2016-01-04 11:23:09.503733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_45,W_Handle leads,Application,272,complete,2016-01-04 11:23:54.610584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_47,A_Concept,Application,276,start,2016-01-04 11:23:54.610584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_1,A_Submitted,Application,279,resume,2016-01-04 11:24:04.080340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,138,complete,2016-01-04 11:24:04.080340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_10,W_Handle leads,Application,278,start,2016-01-04 11:24:04.080340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_10,W_Handle leads,Application,281,complete,2016-01-04 11:25:39.080340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_100,A_Concept,Application,282,start,2016-01-04 11:25:39.080340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_42,A_Complete,Application,271,complete,2016-01-04 11:25:49.271340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_101,O_Create Offer,Application,284,start,2016-01-04 11:25:49.271340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_101,O_Create Offer,Application,285,complete,2016-01-04 11:25:55.316340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_102,O_Created,Application,286,start,2016-01-04 11:25:55.316340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_100,A_Concept,Application,283,complete,2016-01-04 11:27:15.012340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_104,A_Accepted,Application,288,start,2016-01-04 11:27:15.012340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_106,A_Create Application,Application,290,start,2016-01-04 11:28:42.287294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_47,A_Concept,Application,277,complete,2016-01-04 11:29:00.149584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_107,A_Accepted,Application,293,start,2016-01-04 11:29:00.149584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_19,O_Create Offer,Application,214,complete,2016-01-04 11:29:35.579340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_109,O_Created,Application,295,start,2016-01-04 11:29:35.579340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_33,A_Create Application,Application,250,complete,2016-01-04 11:31:14.416260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_107,A_Accepted,Application,294,complete,2016-01-04 11:31:46.817584,Car,New credit,15,4.147164231793374e+49,0 days,,,,,,,,
,User_24,A_Create Application,Application,228,complete,2016-01-04 11:33:32.715737,Car,New credit,26,337121590563.7,0 days,,,,,,,,
,User_24,A_Submitted,Application,299,suspend,2016-01-04 11:33:32.715737,Car,New credit,26,337121590563.7,0 days,,,,,,,,
,User_3,A_Create Application,Application,241,complete,2016-01-04 11:34:21.513187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,300,start,2016-01-04 11:34:21.513187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_37,W_Complete application,Application,259,complete,2016-01-04 11:34:48.080829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_111,O_Sent (mail and online),Application,302,start,2016-01-04 11:34:48.080829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_112,W_Handle leads,Application,297,start,2016-01-04 11:35:23.416260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_39,W_Complete application,Application,263,complete,2016-01-04 11:35:32.094340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_115,O_Sent (mail and online),Application,305,start,2016-01-04 11:35:32.094340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_112,W_Handle leads,Application,304,complete,2016-01-04 11:37:05.416260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,307,start,2016-01-04 11:37:05.416260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_46,A_Create Application,Application,275,complete,2016-01-04 11:37:14.676733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_117,A_Concept,Application,309,start,2016-01-04 11:37:14.676733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_111,O_Sent (mail and online),Application,303,complete,2016-01-04 11:37:18.558829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,311,start,2016-01-04 11:37:18.558829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,314,resume,2016-01-04 11:37:23.508340,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,280,complete,2016-01-04 11:37:23.508340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_10,W_Handle leads,Application,313,start,2016-01-04 11:37:23.508340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_40,O_Accepted,Application,267,complete,2016-01-04 11:37:29.574340,Car,New credit,2,0.0,0 days,,,,,,,,
,User_100,A_Pending,Application,317,start,2016-01-04 11:37:29.574340,Car,New credit,2,0.0,0 days,,,,,,,,
,User_104,A_Accepted,Application,289,complete,2016-01-04 11:37:43.906340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_101,O_Create Offer,Application,319,start,2016-01-04 11:37:43.906340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_10,W_Handle leads,Application,316,complete,2016-01-04 11:38:13.508340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,321,start,2016-01-04 11:38:13.508340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_109,O_Created,Application,296,complete,2016-01-04 11:38:24.339340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,323,start,2016-01-04 11:38:24.339340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_41,O_Sent (mail and online),Application,269,complete,2016-01-04 11:39:52.046364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,325,start,2016-01-04 11:39:52.046364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,312,complete,2016-01-04 11:40:22.811829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_111,A_Complete,Application,327,start,2016-01-04 11:40:22.811829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_31,O_Sent (mail and online),Application,245,complete,2016-01-04 11:40:24.805000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_112,A_Complete,Application,329,start,2016-01-04 11:40:24.805000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_115,O_Sent (mail and online),Application,306,complete,2016-01-04 11:40:30.311340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,331,start,2016-01-04 11:40:30.311340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_18,A_Create Application,Application,212,complete,2016-01-04 11:40:40.527649,Existing loan takeover,New credit,24,0.0,0 days,,,,,,,,
,User_18,A_Submitted,Application,333,suspend,2016-01-04 11:40:40.527649,Existing loan takeover,New credit,24,0.0,0 days,,,,,,,,
,User_28,A_Accepted,Application,236,complete,2016-01-04 11:43:07.127298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_119,W_Complete application,Application,334,start,2016-01-04 11:43:07.127298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_11,W_Handle leads,Application,301,complete,2016-01-04 11:43:10.513187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_12,A_Concept,Application,336,start,2016-01-04 11:43:10.513187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_102,O_Created,Application,287,complete,2016-01-04 11:43:15.525340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_120,O_Sent (mail and online),Application,338,start,2016-01-04 11:43:15.525340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_121,A_Create Application,Application,340,start,2016-01-04 11:43:22.895690,Car,New credit,31,0.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,292,complete,2016-01-04 11:43:26.014294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_122,W_Handle leads,Application,343,start,2016-01-04 11:43:26.014294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_109,O_Sent (mail and online),Application,326,complete,2016-01-04 11:44:02.610364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_123,A_Complete,Application,345,start,2016-01-04 11:44:02.610364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_122,W_Handle leads,Application,344,complete,2016-01-04 11:44:03.014294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_124,A_Concept,Application,347,start,2016-01-04 11:44:03.014294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_125,A_Create Application,Application,349,start,2016-01-04 11:44:30.997823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_38,O_Created,Application,261,complete,2016-01-04 11:44:31.440236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_126,O_Sent (mail and online),Application,351,start,2016-01-04 11:44:31.440236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_123,A_Complete,Application,346,complete,2016-01-04 11:45:43.799364,Home improvement,New credit,11,3.551408186448804e+32,0 days,,,,,,,,
,User_121,A_Create Application,Application,342,complete,2016-01-04 11:45:52.878690,Car,New credit,31,0.0,0 days,,,,,,,,
,User_127,A_Concept,Application,354,start,2016-01-04 11:45:52.878690,Car,New credit,31,0.0,0 days,,,,,,,,
,User_36,A_Accepted,Application,258,complete,2016-01-04 11:45:54.869453,"Other, see explanation",New credit,17,0.0,0 days,,,,,,,,
,User_16,A_Concept,Application,209,complete,2016-01-04 11:47:20.112733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_13,A_Accepted,Application,357,start,2016-01-04 11:47:20.112733,Unknown,New credit,16,-0.0,0 days,,,,,,,,
,User_100,A_Pending,Application,318,complete,2016-01-04 11:47:23.909340,Car,New credit,2,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,324,complete,2016-01-04 11:47:45.953340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_130,O_Sent (mail and online),Application,359,start,2016-01-04 11:47:45.953340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_112,A_Complete,Application,330,complete,2016-01-04 11:49:45.613000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_134,O_Create Offer,Application,361,start,2016-01-04 11:49:45.613000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_104,A_Concept,Application,322,complete,2016-01-04 11:50:26.574340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_137,A_Accepted,Application,363,start,2016-01-04 11:50:26.574340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_120,O_Sent (mail and online),Application,339,complete,2016-01-04 11:50:40.560340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_138,A_Complete,Application,365,start,2016-01-04 11:50:40.560340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_125,A_Create Application,Application,350,complete,2016-01-04 11:50:45.978823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_139,W_Handle leads,Application,367,start,2016-01-04 11:50:45.978823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_29,A_Concept,Application,238,complete,2016-01-04 11:51:41.441715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_14,A_Accepted,Application,369,start,2016-01-04 11:51:41.441715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_139,W_Handle leads,Application,368,complete,2016-01-04 11:52:09.978823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_143,A_Concept,Application,371,start,2016-01-04 11:52:09.978823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_14,A_Accepted,Application,370,complete,2016-01-04 11:52:41.915715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_144,O_Create Offer,Application,373,start,2016-01-04 11:52:41.915715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_101,O_Create Offer,Application,320,complete,2016-01-04 11:52:48.921340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_15,O_Created,Application,375,start,2016-01-04 11:52:48.921340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_111,A_Complete,Application,328,complete,2016-01-04 11:53:01.082829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_16,A_Cancelled,Application,377,start,2016-01-04 11:53:01.082829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,380,resume,2016-01-04 11:53:37.879340,Existing loan takeover,New credit,13,2.167772330867349e+24,0 days,,,,,,,,
,User_1,A_Submitted,Application,315,complete,2016-01-04 11:53:37.879340,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_10,A_Concept,Application,379,start,2016-01-04 11:53:37.879340,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_12,A_Concept,Application,337,complete,2016-01-04 11:55:23.325187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_100,A_Accepted,Application,383,start,2016-01-04 11:55:23.325187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_117,A_Concept,Application,310,complete,2016-01-04 11:56:16.996733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_101,A_Accepted,Application,385,start,2016-01-04 11:56:16.996733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_134,O_Create Offer,Application,362,complete,2016-01-04 11:56:59.025000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_102,O_Created,Application,387,start,2016-01-04 11:56:59.025000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_15,O_Created,Application,376,complete,2016-01-04 11:58:10.889340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_104,O_Sent (mail and online),Application,389,start,2016-01-04 11:58:10.889340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_127,A_Concept,Application,355,complete,2016-01-04 11:58:14.308690,Car,New credit,31,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,391,start,2016-01-04 11:58:14.308690,Car,New credit,31,0.0,0 days,,,,,,,,
,User_119,W_Complete application,Application,335,complete,2016-01-04 11:58:55.127298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,393,start,2016-01-04 11:58:55.127298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_10,A_Concept,Application,382,complete,2016-01-04 11:59:28.111340,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,395,start,2016-01-04 11:59:28.111340,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_109,A_Accepted,Application,396,complete,2016-01-04 12:00:40.309340,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_11,O_Create Offer,Application,397,start,2016-01-04 12:00:40.309340,Existing loan takeover,New credit,10,0.0,0 days,,,,,,,,
,User_137,A_Accepted,Application,364,complete,2016-01-04 12:00:49.558340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_112,W_Complete application,Application,399,start,2016-01-04 12:00:49.558340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_124,A_Concept,Application,348,complete,2016-01-04 12:00:55.208294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_115,A_Accepted,Application,401,start,2016-01-04 12:00:55.208294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_107,O_Sent (mail and online),Application,394,complete,2016-01-04 12:01:28.183298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_117,O_Sent (mail and online),Application,403,start,2016-01-04 12:01:28.183298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_138,A_Complete,Application,366,complete,2016-01-04 12:02:35.785340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_119,O_Returned,Application,405,start,2016-01-04 12:02:35.785340,Home improvement,New credit,5,0.0,0 days,,,,,,,,
,User_144,O_Create Offer,Application,374,complete,2016-01-04 12:03:12.872715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_12,O_Created,Application,407,start,2016-01-04 12:03:12.872715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_117,O_Sent (mail and online),Application,404,complete,2016-01-04 12:03:27.513298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_120,O_Sent (mail and online),Application,409,start,2016-01-04 12:03:27.513298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_130,O_Sent (mail and online),Application,360,complete,2016-01-04 12:03:40.135340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_121,O_Sent (mail and online),Application,411,start,2016-01-04 12:03:40.135340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,332,complete,2016-01-04 12:04:21.017340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_122,A_Complete,Application,413,start,2016-01-04 12:04:21.017340,Unknown,Limit raise,7,-0.0,0 days,,,,,,,,
,User_112,W_Complete application,Application,400,complete,2016-01-04 12:06:26.558340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_123,O_Sent (mail and online),Application,415,start,2016-01-04 12:06:26.558340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_121,O_Sent (mail and online),Application,412,complete,2016-01-04 12:07:05.835340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_124,O_Sent (mail and online),Application,417,start,2016-01-04 12:07:05.835340,Motorcycle,New credit,6,1.218755656696404e+29,0 days,,,,,,,,
,User_104,O_Sent (mail and online),Application,390,complete,2016-01-04 12:09:12.453340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_125,A_Complete,Application,419,start,2016-01-04 12:09:12.453340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_116,A_Concept,Application,308,complete,2016-01-04 12:10:43.412260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_127,A_Accepted,Application,421,start,2016-01-04 12:10:43.412260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_127,A_Accepted,Application,422,complete,2016-01-04 12:12:02.310260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_129,O_Create Offer,Application,423,start,2016-01-04 12:12:02.310260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_16,A_Cancelled,Application,378,complete,2016-01-04 12:13:14.397829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_130,O_Cancelled,Application,425,start,2016-01-04 12:13:14.397829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_125,A_Complete,Application,420,complete,2016-01-04 12:13:37.937340,"Other, see explanation",New credit,9,3.42038635313198e+25,0 days,,,,,,,,
,User_123,O_Sent (mail and online),Application,416,complete,2016-01-04 12:14:25.132340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_134,A_Complete,Application,428,start,2016-01-04 12:14:25.132340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_101,A_Accepted,Application,386,complete,2016-01-04 12:15:36.805733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_137,W_Complete application,Application,430,start,2016-01-04 12:15:36.805733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_126,O_Sent (mail and online),Application,352,complete,2016-01-04 12:17:39.475236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_138,O_Sent (mail and online),Application,432,start,2016-01-04 12:17:39.475236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_102,O_Created,Application,388,complete,2016-01-04 12:17:41.981000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_14,O_Sent (mail and online),Application,434,start,2016-01-04 12:17:41.981000,"Other, see explanation",New credit,0,0.0,0 days,,,,,,,,
,User_120,O_Sent (mail and online),Application,410,complete,2016-01-04 12:19:43.637298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_144,A_Complete,Application,436,start,2016-01-04 12:19:43.637298,Remaining debt home,New credit,21,0.0,0 days,,,,,,,,
,User_12,O_Created,Application,408,complete,2016-01-04 12:20:54.869715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_15,O_Sent (mail and online),Application,438,start,2016-01-04 12:20:54.869715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_115,A_Accepted,Application,402,complete,2016-01-04 12:22:10.192294,Car,New credit,30,0.0,0 days,,,,,,,,
,User_134,A_Complete,Application,429,complete,2016-01-04 12:22:20.855340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_16,W_Complete application,Application,441,start,2016-01-04 12:22:20.855340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_15,O_Sent (mail and online),Application,439,complete,2016-01-04 12:24:38.397715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_17,O_Sent (mail and online),Application,443,start,2016-01-04 12:24:38.397715,Existing loan takeover,Limit raise,18,8.319145221434221e+63,0 days,,,,,,,,
,User_143,A_Concept,Application,372,complete,2016-01-04 12:24:53.547823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_18,A_Accepted,Application,445,start,2016-01-04 12:24:53.547823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_100,A_Accepted,Application,384,complete,2016-01-04 12:25:21.296187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_19,W_Complete application,Application,447,start,2016-01-04 12:25:21.296187,Existing loan takeover,New credit,27,0.0,0 days,,,,,,,,
,User_130,O_Cancelled,Application,426,complete,2016-01-04 12:25:48.200829,Existing loan takeover,New credit,20,0.0,0 days,,,,,,,,
,User_137,W_Complete application,Application,431,complete,2016-01-04 12:28:03.805733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_2,O_Sent (mail and online),Application,449,start,2016-01-04 12:28:03.805733,Car,New credit,29,5.165312356003965e+28,0 days,,,,,,,,
,User_16,W_Complete application,Application,442,complete,2016-01-04 12:29:22.855340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_20,O_Sent (mail and online),Application,451,start,2016-01-04 12:29:22.855340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_106,A_Accepted,Application,392,complete,2016-01-04 12:30:01.017690,Car,New credit,31,0.0,0 days,,,,,,,,
,User_138,O_Sent (mail and online),Application,433,complete,2016-01-04 12:33:49.692236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_21,A_Complete,Application,454,start,2016-01-04 12:33:49.692236,Existing loan takeover,Limit raise,25,0.0,0 days,,,,,,,,
,User_20,O_Sent (mail and online),Application,452,complete,2016-01-04 12:35:00.131340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_22,O_Sent (mail and online),Application,456,start,2016-01-04 12:35:00.131340,Existing loan takeover,New credit,3,0.0,0 days,,,,,,,,
,User_18,A_Accepted,Application,446,complete,2016-01-04 12:35:21.445823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_23,W_Complete application,Application,458,start,2016-01-04 12:35:21.445823,Existing loan takeover,New credit,32,5.179855793680146e+64,0 days,,,,,,,,
,User_129,O_Create Offer,Application,424,complete,2016-01-04 12:36:02.899260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
,User_24,O_Created,Application,460,start,2016-01-04 12:36:02.899260,Existing loan takeover,New credit,28,0.0,0 days,,,,,,,,
