Action,org:resource,concept:name,EventOrigin,EventID,lifecycle:transition,time:timestamp,case:LoanGoal,case:ApplicationType,case:concept:name,case:RequestedAmount,strain_time_difference,FirstWithdrawalAmount,NumberOfTerms,Accepted,MonthlyCost,Selected,CreditScore,OfferedAmount,OfferID
,User_79,W_Handle leads,Application,250,start,2016-01-04 10:41:22.527910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_8,A_Create Application,Application,252,start,2016-01-04 10:42:42.692076,Car,New credit,23,4.3,0 days,,,,,,,,
,User_8,A_Create Application,Application,254,complete,2016-01-04 10:42:47.212076,Car,New credit,23,4.3,0 days,,,,,,,,
,User_8,A_Submitted,Application,255,suspend,2016-01-04 10:42:47.212076,Car,New credit,23,4.3,0 days,,,,,,,,
,User_79,W_Handle leads,Application,251,complete,2016-01-04 10:42:53.527910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_80,A_Concept,Application,256,start,2016-01-04 10:42:53.527910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_81,A_Create Application,Application,258,start,2016-01-04 10:43:15.361569,Existing loan takeover,Limit raise,24,0.0,0 days,,,,,,,,
,User_46,A_Create Application,Application,179,complete,2016-01-04 10:43:39.956091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_32,A_Concept,Application,145,complete,2016-01-04 10:43:40.140306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_83,A_Accepted,Application,262,start,2016-01-04 10:43:40.140306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_83,A_Accepted,Application,263,complete,2016-01-04 10:43:45.927306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_85,W_Complete application,Application,264,start,2016-01-04 10:43:45.927306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_6,A_Concept,Application,208,complete,2016-01-04 10:44:44.247248,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_86,A_Accepted,Application,266,start,2016-01-04 10:44:44.247248,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_58,O_Create Offer,Application,202,complete,2016-01-04 10:44:44.430830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_88,O_Created,Application,268,start,2016-01-04 10:44:44.430830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_65,O_Sent (mail and online),Application,218,complete,2016-01-04 10:45:10.602248,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_89,O_Sent (mail and online),Application,270,start,2016-01-04 10:45:10.602248,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_88,O_Created,Application,269,complete,2016-01-04 10:45:38.990830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_9,O_Sent (mail and online),Application,272,start,2016-01-04 10:45:38.990830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_68,A_Concept,Application,225,complete,2016-01-04 10:46:09.716149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_90,A_Accepted,Application,274,start,2016-01-04 10:46:09.716149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_85,W_Complete application,Application,265,complete,2016-01-04 10:46:20.927306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_91,O_Sent (mail and online),Application,276,start,2016-01-04 10:46:20.927306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_64,A_Complete,Application,216,complete,2016-01-04 10:46:28.987949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_93,O_Create Offer,Application,278,start,2016-01-04 10:46:28.987949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_94,A_Create Application,Application,280,start,2016-01-04 10:47:11.905184,"Other, see explanation",New credit,25,2.5439508747235176e+70,0 days,,,,,,,,
,User_94,A_Create Application,Application,282,complete,2016-01-04 10:47:15.150184,"Other, see explanation",New credit,25,2.5439508747235176e+70,0 days,,,,,,,,
,User_94,A_Submitted,Application,283,suspend,2016-01-04 10:47:15.150184,"Other, see explanation",New credit,25,2.5439508747235176e+70,0 days,,,,,,,,
,User_77,A_Accepted,Application,246,complete,2016-01-04 10:48:23.080237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_95,O_Create Offer,Application,284,start,2016-01-04 10:48:23.080237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_75,A_Concept,Application,244,complete,2016-01-04 10:50:27.749289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_96,A_Accepted,Application,286,start,2016-01-04 10:50:27.749289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_81,A_Create Application,Application,260,complete,2016-01-04 10:50:57.597569,Existing loan takeover,Limit raise,24,0.0,0 days,,,,,,,,
,User_81,A_Submitted,Application,288,suspend,2016-01-04 10:50:57.597569,Existing loan takeover,Limit raise,24,0.0,0 days,,,,,,,,
,User_96,A_Accepted,Application,287,complete,2016-01-04 10:50:58.823289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_98,O_Create Offer,Application,289,start,2016-01-04 10:50:58.823289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_7,O_Sent (mail and online),Application,231,complete,2016-01-04 10:51:07.188521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_99,O_Sent (mail and online),Application,291,start,2016-01-04 10:51:07.188521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_60,A_Complete,Application,210,complete,2016-01-04 10:51:36.166000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_10,A_Cancelled,Application,293,start,2016-01-04 10:51:36.166000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_42,O_Created,Application,170,complete,2016-01-04 10:51:37.908417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,295,start,2016-01-04 10:51:37.908417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_86,A_Accepted,Application,267,complete,2016-01-04 10:51:45.498248,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_101,O_Create Offer,Application,297,start,2016-01-04 10:51:45.498248,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_70,O_Sent (mail and online),Application,233,complete,2016-01-04 10:52:18.279248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,299,start,2016-01-04 10:52:18.279248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_41,A_Create Application,Application,167,complete,2016-01-04 10:52:52.367243,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_41,A_Submitted,Application,301,suspend,2016-01-04 10:52:52.367243,Existing loan takeover,New credit,17,0.0,0 days,,,,,,,,
,User_100,O_Sent (mail and online),Application,296,complete,2016-01-04 10:53:50.318417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_104,A_Complete,Application,302,start,2016-01-04 10:53:50.318417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_106,A_Create Application,Application,304,start,2016-01-04 10:55:23.487937,Existing loan takeover,New credit,26,0.0,0 days,,,,,,,,
,User_73,O_Sent (mail and online),Application,240,complete,2016-01-04 10:55:59.770656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_107,A_Complete,Application,307,start,2016-01-04 10:55:59.770656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_109,W_Handle leads,Application,261,start,2016-01-04 10:56:15.956091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_78,A_Create Application,Application,249,complete,2016-01-04 10:56:30.317939,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_78,A_Submitted,Application,310,suspend,2016-01-04 10:56:30.317939,Home improvement,New credit,22,0.0,0 days,,,,,,,,
,User_90,A_Accepted,Application,275,complete,2016-01-04 10:58:07.884149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_11,W_Complete application,Application,311,start,2016-01-04 10:58:07.884149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_74,O_Sent (mail and online),Application,242,complete,2016-01-04 10:59:01.779190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_112,A_Complete,Application,313,start,2016-01-04 10:59:01.779190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_107,A_Complete,Application,308,complete,2016-01-04 11:00:54.036656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_111,O_Returned,Application,315,start,2016-01-04 11:00:54.036656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_112,A_Complete,Application,314,complete,2016-01-04 11:01:58.525190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_17,A_Cancelled,Application,317,start,2016-01-04 11:01:58.525190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_5,A_Create Application,Application,319,start,2016-01-04 11:02:23.966300,Home improvement,New credit,27,0.0,0 days,,,,,,,,
,User_91,O_Sent (mail and online),Application,277,complete,2016-01-04 11:03:56.816306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_115,O_Sent (mail and online),Application,322,start,2016-01-04 11:03:56.816306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_5,A_Create Application,Application,321,complete,2016-01-04 11:03:57.638300,Home improvement,New credit,27,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,324,start,2016-01-04 11:03:57.638300,Home improvement,New credit,27,0.0,0 days,,,,,,,,
,User_93,O_Create Offer,Application,279,complete,2016-01-04 11:04:38.021949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_117,O_Created,Application,326,start,2016-01-04 11:04:38.021949,Car,Limit raise,5,1.3100613978906679e+65,0 days,,,,,,,,
,User_1,A_Submitted,Application,329,resume,2016-01-04 11:07:08.033248,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,207,complete,2016-01-04 11:07:08.033248,Home improvement,New credit,15,2751186417.4,0 days,,,,,,,,
,User_119,A_Concept,Application,328,start,2016-01-04 11:07:08.033248,Home improvement,New credit,15,2751186417.4,0 days,,,,,,,,
,User_109,W_Handle leads,Application,309,complete,2016-01-04 11:08:09.956091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_12,A_Concept,Application,332,start,2016-01-04 11:08:09.956091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_11,W_Complete application,Application,312,complete,2016-01-04 11:08:20.884149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,334,start,2016-01-04 11:08:20.884149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_120,A_Create Application,Application,336,start,2016-01-04 11:09:19.564386,"Other, see explanation",New credit,28,1.0840546206309563e+75,0 days,,,,,,,,
,User_10,A_Cancelled,Application,294,complete,2016-01-04 11:09:45.324000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_121,O_Cancelled,Application,339,start,2016-01-04 11:09:45.324000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_120,A_Create Application,Application,338,complete,2016-01-04 11:10:32.077386,"Other, see explanation",New credit,28,1.0840546206309563e+75,0 days,,,,,,,,
,User_120,A_Submitted,Application,341,suspend,2016-01-04 11:10:32.077386,"Other, see explanation",New credit,28,1.0840546206309563e+75,0 days,,,,,,,,
,User_9,O_Sent (mail and online),Application,273,complete,2016-01-04 11:10:52.842830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,342,start,2016-01-04 11:10:52.842830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_121,O_Cancelled,Application,340,complete,2016-01-04 11:11:23.990000,Existing loan takeover,New credit,0,7.089612009070264e+18,0 days,,,,,,,,
,User_106,A_Create Application,Application,306,complete,2016-01-04 11:11:24.530937,Existing loan takeover,New credit,26,0.0,0 days,,,,,,,,
,User_106,A_Submitted,Application,344,suspend,2016-01-04 11:11:24.530937,Existing loan takeover,New credit,26,0.0,0 days,,,,,,,,
,User_123,A_Create Application,Application,345,start,2016-01-04 11:11:56.035830,Home improvement,New credit,29,0.0,0 days,,,,,,,,
,User_116,A_Concept,Application,325,complete,2016-01-04 11:13:02.160300,Home improvement,New credit,27,0.0,0 days,,,,,,,,
,User_124,A_Accepted,Application,348,start,2016-01-04 11:13:02.160300,Home improvement,New credit,27,0.0,0 days,,,,,,,,
,User_111,O_Returned,Application,316,complete,2016-01-04 11:13:25.318656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_111,A_Validating,Application,350,start,2016-01-04 11:13:25.318656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_119,A_Concept,Application,331,complete,2016-01-04 11:13:26.838248,Home improvement,New credit,15,2751186417.4,0 days,,,,,,,,
,User_125,A_Accepted,Application,352,start,2016-01-04 11:13:26.838248,Home improvement,New credit,15,2751186417.4,0 days,,,,,,,,
,User_101,O_Create Offer,Application,298,complete,2016-01-04 11:13:38.679248,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_126,O_Created,Application,354,start,2016-01-04 11:13:38.679248,"Other, see explanation",New credit,16,0.0,0 days,,,,,,,,
,User_122,O_Sent (mail and online),Application,343,complete,2016-01-04 11:13:52.395830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_127,A_Complete,Application,356,start,2016-01-04 11:13:52.395830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_99,O_Sent (mail and online),Application,292,complete,2016-01-04 11:14:23.194521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_13,A_Complete,Application,358,start,2016-01-04 11:14:23.194521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,361,resume,2016-01-04 11:15:03.449248,Car,New credit,23,4.3,0 days,,,,,,,,
,User_1,A_Submitted,Application,330,complete,2016-01-04 11:15:03.449248,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_130,A_Concept,Application,360,start,2016-01-04 11:15:03.449248,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_98,O_Create Offer,Application,290,complete,2016-01-04 11:15:03.894289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_133,O_Created,Application,364,start,2016-01-04 11:15:03.894289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_134,A_Create Application,Application,366,start,2016-01-04 11:15:37.977429,Remaining debt home,New credit,30,1.1486556646621539e+44,0 days,,,,,,,,
,User_137,A_Create Application,Application,369,start,2016-01-04 11:16:01.904171,Existing loan takeover,New credit,31,1.8415773608368468e+36,0 days,,,,,,,,
,User_104,A_Complete,Application,303,complete,2016-01-04 11:16:11.245417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_138,W_Complete application,Application,372,start,2016-01-04 11:16:11.245417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_13,A_Complete,Application,359,complete,2016-01-04 11:17:19.131521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_139,O_Returned,Application,374,start,2016-01-04 11:17:19.131521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_115,O_Sent (mail and online),Application,323,complete,2016-01-04 11:17:34.273306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_14,O_Sent (mail and online),Application,376,start,2016-01-04 11:17:34.273306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_17,A_Cancelled,Application,318,complete,2016-01-04 11:18:32.881190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_143,O_Cancelled,Application,378,start,2016-01-04 11:18:32.881190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_133,O_Created,Application,365,complete,2016-01-04 11:18:41.794289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,380,start,2016-01-04 11:18:41.794289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_130,A_Concept,Application,363,complete,2016-01-04 11:18:44.114248,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_15,A_Accepted,Application,382,start,2016-01-04 11:18:44.114248,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_123,A_Create Application,Application,347,complete,2016-01-04 11:18:47.584830,Home improvement,New credit,29,0.0,0 days,,,,,,,,
,User_89,O_Sent (mail and online),Application,271,complete,2016-01-04 11:18:54.103248,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_16,A_Complete,Application,385,start,2016-01-04 11:18:54.103248,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_125,A_Accepted,Application,353,complete,2016-01-04 11:21:40.285248,Home improvement,New credit,15,2751186417.4,0 days,,,,,,,,
,User_17,O_Create Offer,Application,387,start,2016-01-04 11:21:40.285248,Home improvement,New credit,15,2751186417.4,0 days,,,,,,,,
,User_1,A_Submitted,Application,390,resume,2016-01-04 11:21:43.291248,"Other, see explanation",New credit,25,2.5439508747235176e+70,0 days,,,,,,,,
,User_1,A_Submitted,Application,362,complete,2016-01-04 11:21:43.291248,Car,New credit,23,4.3,0 days,,,,,,,,
,User_146,W_Handle leads,Application,389,start,2016-01-04 11:21:43.291248,Car,New credit,23,4.3,0 days,,,,,,,,
,User_146,W_Handle leads,Application,392,complete,2016-01-04 11:22:01.291248,Car,New credit,23,4.3,0 days,,,,,,,,
,User_18,A_Concept,Application,393,start,2016-01-04 11:22:01.291248,Car,New credit,23,4.3,0 days,,,,,,,,
,User_19,A_Create Application,Application,395,start,2016-01-04 11:22:37.969643,Not speficied,New credit,32,0.0,0 days,,,,,,,,
,User_144,O_Sent (mail and online),Application,381,complete,2016-01-04 11:22:58.302289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_2,A_Complete,Application,398,start,2016-01-04 11:22:58.302289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_124,A_Accepted,Application,349,complete,2016-01-04 11:23:42.922300,Home improvement,New credit,27,0.0,0 days,,,,,,,,
,User_20,O_Create Offer,Application,400,start,2016-01-04 11:23:42.922300,Home improvement,New credit,27,0.0,0 days,,,,,,,,
,User_138,W_Complete application,Application,373,complete,2016-01-04 11:23:50.245417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_21,O_Sent (mail and online),Application,402,start,2016-01-04 11:23:50.245417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_143,O_Cancelled,Application,379,complete,2016-01-04 11:24:00.470190,Car,New credit,7,0.0,0 days,,,,,,,,
,User_2,A_Complete,Application,399,complete,2016-01-04 11:24:17.619289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_22,A_Cancelled,Application,404,start,2016-01-04 11:24:17.619289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_14,O_Sent (mail and online),Application,377,complete,2016-01-04 11:24:23.503306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_23,A_Complete,Application,406,start,2016-01-04 11:24:23.503306,Home improvement,New credit,13,3.139226911224949e+29,0 days,,,,,,,,
,User_24,W_Handle leads,Application,384,start,2016-01-04 11:24:32.584830,Home improvement,New credit,29,0.0,0 days,,,,,,,,
,User_139,O_Returned,Application,375,complete,2016-01-04 11:24:41.995521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_25,A_Validating,Application,409,start,2016-01-04 11:24:41.995521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_12,A_Concept,Application,333,complete,2016-01-04 11:24:44.610091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_26,A_Accepted,Application,411,start,2016-01-04 11:24:44.610091,Home improvement,New credit,18,0.0,0 days,,,,,,,,
,User_22,A_Cancelled,Application,405,complete,2016-01-04 11:24:53.519289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_27,O_Cancelled,Application,413,start,2016-01-04 11:24:53.519289,Home improvement,New credit,19,0.0,0 days,,,,,,,,
,User_80,A_Concept,Application,257,complete,2016-01-04 11:25:06.936910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_28,A_Accepted,Application,415,start,2016-01-04 11:25:06.936910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_111,A_Validating,Application,351,complete,2016-01-04 11:25:32.328656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_29,A_Denied,Application,417,start,2016-01-04 11:25:32.328656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_24,W_Handle leads,Application,408,complete,2016-01-04 11:25:48.584830,Home improvement,New credit,29,0.0,0 days,,,,,,,,
,User_3,A_Concept,Application,419,start,2016-01-04 11:25:48.584830,Home improvement,New credit,29,0.0,0 days,,,,,,,,
,User_95,O_Create Offer,Application,285,complete,2016-01-04 11:28:05.586237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_30,O_Created,Application,421,start,2016-01-04 11:28:05.586237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_30,O_Created,Application,422,complete,2016-01-04 11:28:08.875237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_31,O_Sent (mail and online),Application,423,start,2016-01-04 11:28:08.875237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_21,O_Sent (mail and online),Application,403,complete,2016-01-04 11:28:19.217417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_32,O_Sent (mail and online),Application,425,start,2016-01-04 11:28:19.217417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_127,A_Complete,Application,357,complete,2016-01-04 11:28:58.654830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_33,O_Returned,Application,427,start,2016-01-04 11:28:58.654830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_32,O_Sent (mail and online),Application,426,complete,2016-01-04 11:29:06.490417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_34,O_Sent (mail and online),Application,429,start,2016-01-04 11:29:06.490417,Home improvement,New credit,3,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,432,resume,2016-01-04 11:30:11.231248,Existing loan takeover,Limit raise,24,0.0,0 days,,,,,,,,
,User_1,A_Submitted,Application,391,complete,2016-01-04 11:30:11.231248,"Other, see explanation",New credit,25,2.5439508747235176e+70,0 days,,,,,,,,
,User_35,A_Concept,Application,431,start,2016-01-04 11:30:11.231248,"Other, see explanation",New credit,25,2.5439508747235176e+70,0 days,,,,,,,,
,User_16,A_Complete,Application,386,complete,2016-01-04 11:30:11.820248,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_36,A_Cancelled,Application,435,start,2016-01-04 11:30:11.820248,Car,New credit,8,4987231463679334.0,0 days,,,,,,,,
,User_37,A_Create Application,Application,437,start,2016-01-04 11:30:42.935716,Existing loan takeover,New credit,33,6.805292815193384e+132,0 days,,,,,,,,
,User_33,O_Returned,Application,428,complete,2016-01-04 11:30:48.602830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_38,A_Validating,Application,440,start,2016-01-04 11:30:48.602830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_28,A_Accepted,Application,416,complete,2016-01-04 11:31:05.538910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_39,W_Complete application,Application,442,start,2016-01-04 11:31:05.538910,Home improvement,New credit,21,0.0,0 days,,,,,,,,
,User_4,A_Create Application,Application,444,start,2016-01-04 11:31:09.053078,Remaining debt home,New credit,34,0.0,0 days,,,,,,,,
,User_40,A_Create Application,Application,447,start,2016-01-04 11:31:37.435706,"Other, see explanation",New credit,35,0.0,0 days,,,,,,,,
,User_41,A_Create Application,Application,450,start,2016-01-04 11:32:17.177107,Unknown,Limit raise,36,0.0,0 days,,,,,,,,
,User_15,A_Accepted,Application,383,complete,2016-01-04 11:32:34.443248,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_42,W_Complete application,Application,453,start,2016-01-04 11:32:34.443248,Home improvement,Limit raise,20,0.0,0 days,,,,,,,,
,User_31,O_Sent (mail and online),Application,424,complete,2016-01-04 11:32:39.690237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_45,O_Sent (mail and online),Application,455,start,2016-01-04 11:32:39.690237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_45,O_Sent (mail and online),Application,456,complete,2016-01-04 11:32:48.936237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_46,A_Complete,Application,457,start,2016-01-04 11:32:48.936237,Existing loan takeover,New credit,12,5.025678232632856e+51,0 days,,,,,,,,
,User_38,A_Validating,Application,441,complete,2016-01-04 11:32:52.206830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_47,A_Incomplete,Application,459,start,2016-01-04 11:32:52.206830,Existing loan takeover,New credit,10,6.139684184758594e+96,0 days,,,,,,,,
,User_48,A_Create Application,Application,461,start,2016-01-04 11:33:09.342553,Car,New credit,37,0.0,0 days,,,,,,,,
,User_3,A_Concept,Application,420,complete,2016-01-04 11:33:18.294830,Home improvement,New credit,29,0.0,0 days,,,,,,,,
,User_49,A_Accepted,Application,464,start,2016-01-04 11:33:18.294830,Home improvement,New credit,29,0.0,0 days,,,,,,,,
,User_19,A_Create Application,Application,397,complete,2016-01-04 11:33:57.617643,Not speficied,New credit,32,0.0,0 days,,,,,,,,
,User_19,A_Submitted,Application,466,suspend,2016-01-04 11:33:57.617643,Not speficied,New credit,32,0.0,0 days,,,,,,,,
,User_118,O_Sent (mail and online),Application,335,complete,2016-01-04 11:34:52.202149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_5,O_Sent (mail and online),Application,467,start,2016-01-04 11:34:52.202149,Car,New credit,14,39053585536.9,0 days,,,,,,,,
,User_37,A_Create Application,Application,439,complete,2016-01-04 11:35:15.153716,Existing loan takeover,New credit,33,6.805292815193384e+132,0 days,,,,,,,,
,User_51,W_Handle leads,Application,469,start,2016-01-04 11:35:15.153716,Existing loan takeover,New credit,33,6.805292815193384e+132,0 days,,,,,,,,
,User_18,A_Concept,Application,394,complete,2016-01-04 11:35:58.204248,Car,New credit,23,4.3,0 days,,,,,,,,
,User_53,A_Accepted,Application,471,start,2016-01-04 11:35:58.204248,Car,New credit,23,4.3,0 days,,,,,,,,
,User_102,O_Sent (mail and online),Application,300,complete,2016-01-04 11:36:12.746248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_54,O_Sent (mail and online),Application,473,start,2016-01-04 11:36:12.746248,Home improvement,New credit,2,0.0,0 days,,,,,,,,
,User_29,A_Denied,Application,418,complete,2016-01-04 11:36:53.315656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_55,O_Refused,Application,475,start,2016-01-04 11:36:53.315656,Unknown,New credit,9,-0.0,0 days,,,,,,,,
,User_25,A_Validating,Application,410,complete,2016-01-04 11:37:23.009521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_56,O_Accepted,Application,477,start,2016-01-04 11:37:23.009521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_56,O_Accepted,Application,478,complete,2016-01-04 11:37:25.830521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
,User_57,A_Pending,Application,479,start,2016-01-04 11:37:25.830521,Home improvement,Limit raise,4,0.0,0 days,,,,,,,,
